Date,Adj Close
7/31/1992,3.713557
8/3/1992,3.684085
8/4/1992,3.66198
8/5/1992,3.603035
8/6/1992,3.551458
8/7/1992,3.58093
8/10/1992,3.566194
8/11/1992,3.566194
8/12/1992,3.507249
8/13/1992,3.521985
8/14/1992,3.536721
8/17/1992,3.551458
8/18/1992,3.588299
8/19/1992,3.58093
8/20/1992,3.521985
8/21/1992,3.470408
8/24/1992,3.455671
8/25/1992,3.521985
8/26/1992,3.617771
8/27/1992,3.647244
8/28/1992,3.875657
8/31/1992,3.794607
9/1/1992,3.809344
9/2/1992,3.838816
9/3/1992,3.919866
9/4/1992,3.90513
9/8/1992,3.779871
9/9/1992,3.684085
9/10/1992,3.684085
9/11/1992,3.750398
9/14/1992,3.750398
9/15/1992,3.603035
9/16/1992,3.684085
9/17/1992,3.750398
9/18/1992,3.927234
9/21/1992,3.875657
9/22/1992,3.779871
9/23/1992,3.794607
9/24/1992,3.794607
9/25/1992,3.713557
9/28/1992,3.750398
9/29/1992,3.765135
9/30/1992,3.74303
10/1/1992,3.728294
10/2/1992,3.765135
10/5/1992,3.728294
10/6/1992,3.794607
10/7/1992,3.779871
10/8/1992,3.779871
10/9/1992,3.765135
10/12/1992,3.750398
10/13/1992,3.794607
10/14/1992,3.779871
10/15/1992,3.809344
10/16/1992,3.779871
10/19/1992,3.794607
10/20/1992,3.794607
10/21/1992,3.779871
10/22/1992,3.779871
10/23/1992,3.728294
10/26/1992,3.750398
10/27/1992,3.713557
10/28/1992,3.698821
10/29/1992,3.82408
10/30/1992,3.98618
11/2/1992,3.927234
11/3/1992,4.081966
11/4/1992,4.06723
11/5/1992,4.118807
11/6/1992,4.199857
11/9/1992,4.118807
11/10/1992,4.000916
11/11/1992,4.10407
11/12/1992,4.10407
11/13/1992,4.118807
11/16/1992,4.037757
11/17/1992,4.089334
11/18/1992,4.214593
11/19/1992,4.26617
11/20/1992,4.26617
11/23/1992,4.258802
11/24/1992,4.199857
11/25/1992,4.406165
11/27/1992,4.406165
11/30/1992,4.420902
12/1/1992,4.376693
12/2/1992,4.391429
12/3/1992,4.42827
12/4/1992,4.42827
12/7/1992,4.457743
12/8/1992,4.50932
12/9/1992,4.605106
12/10/1992,4.553529
12/11/1992,4.524056
12/14/1992,4.457743
12/15/1992,4.361956
12/16/1992,4.325116
12/17/1992,4.457743
12/18/1992,4.524056
12/21/1992,4.524056
12/22/1992,4.487215
12/23/1992,4.487215
12/24/1992,4.443006
12/28/1992,4.42827
12/29/1992,4.487215
12/30/1992,4.443006
12/31/1992,4.420902
1/4/1993,4.376693
1/5/1993,4.10407
1/6/1993,4.008284
1/7/1993,3.919866
1/8/1993,4.000916
1/11/1993,4.081966
1/12/1993,4.037757
1/13/1993,3.956707
1/14/1993,4.118807
1/15/1993,4.133543
1/18/1993,4.14828
1/19/1993,4.089334
1/20/1993,4.18512
1/21/1993,4.258802
1/22/1993,4.339852
1/25/1993,4.310379
1/26/1993,4.280907
1/27/1993,4.310379
1/28/1993,4.295643
1/29/1993,4.26617
2/1/1993,4.229329
2/2/1993,4.325116
2/3/1993,4.376693
2/4/1993,4.258802
2/5/1993,4.199857
2/8/1993,4.163016
2/9/1993,4.325116
2/10/1993,4.339852
2/11/1993,4.406165
2/12/1993,4.420902
2/16/1993,4.406165
2/17/1993,4.472479
2/18/1993,4.457743
2/19/1993,4.457743
2/22/1993,4.487215
2/23/1993,4.472479
2/24/1993,4.50932
2/25/1993,4.501952
2/26/1993,4.487215
3/1/1993,4.553529
3/2/1993,4.553529
3/3/1993,4.406165
3/4/1993,4.361956
3/5/1993,4.376693
3/8/1993,4.406165
3/9/1993,4.42827
3/10/1993,4.472479
3/11/1993,4.487215
3/12/1993,4.538793
3/15/1993,4.538793
3/16/1993,4.568265
3/17/1993,4.605106
3/18/1993,4.700892
3/19/1993,4.745101
3/22/1993,4.700892
3/23/1993,4.553529
3/24/1993,4.538793
3/25/1993,4.50932
3/26/1993,4.472479
3/29/1993,4.472479
3/30/1993,4.487215
3/31/1993,4.472479
4/1/1993,4.406165
4/2/1993,4.457743
4/5/1993,4.472479
4/6/1993,4.538793
4/7/1993,4.634579
4/8/1993,4.634579
4/12/1993,4.649315
4/13/1993,4.700892
4/14/1993,4.715629
4/15/1993,4.759838
4/16/1993,4.811415
4/19/1993,4.767206
4/20/1993,4.767206
4/21/1993,4.759838
4/22/1993,4.811415
4/23/1993,4.715629
4/26/1993,4.686156
4/27/1993,4.649315
4/28/1993,4.686156
4/29/1993,4.634579
4/30/1993,4.583002
5/3/1993,4.487215
5/4/1993,4.406165
5/5/1993,4.443006
5/6/1993,4.524056
5/7/1993,4.501952
5/10/1993,4.472479
5/11/1993,4.634579
5/12/1993,4.759838
5/13/1993,4.730365
5/14/1993,4.649315
5/17/1993,4.524056
5/18/1993,4.50932
5/19/1993,4.553529
5/20/1993,4.501952
5/21/1993,4.443006
5/24/1993,4.420902
5/25/1993,4.50932
5/26/1993,4.487215
5/27/1993,4.568265
5/28/1993,4.472479
6/1/1993,4.457743
6/2/1993,4.487215
6/3/1993,4.472479
6/4/1993,4.443006
6/7/1993,4.406165
6/8/1993,4.34722
6/9/1993,4.361956
6/10/1993,4.310379
6/11/1993,4.376693
6/14/1993,4.339852
6/15/1993,4.339852
6/16/1993,4.280907
6/17/1993,4.339852
6/18/1993,4.406165
6/21/1993,4.501952
6/22/1993,4.457743
6/23/1993,4.420902
6/24/1993,4.420902
6/25/1993,4.361956
6/28/1993,4.391429
6/29/1993,4.361956
6/30/1993,4.325116
7/1/1993,4.325116
7/2/1993,4.376693
7/6/1993,4.457743
7/7/1993,4.524056
7/8/1993,4.597738
7/9/1993,4.700892
7/12/1993,4.715629
7/13/1993,4.686156
7/14/1993,4.781942
7/15/1993,4.759838
7/16/1993,4.700892
7/19/1993,4.649315
7/20/1993,4.715629
7/21/1993,4.759838
7/22/1993,4.715629
7/23/1993,4.781942
7/26/1993,4.877728
7/27/1993,5.025092
7/28/1993,5.025092
7/29/1993,5.017724
7/30/1993,5.017724
8/2/1993,5.025092
8/3/1993,5.039828
8/4/1993,5.135614
8/5/1993,5.120878
8/6/1993,5.150351
8/9/1993,5.268241
8/10/1993,5.356659
8/11/1993,5.268241
8/12/1993,5.282978
8/13/1993,5.268241
8/16/1993,5.327187
8/17/1993,5.341923
8/18/1993,5.437709
8/19/1993,5.408237
8/20/1993,5.408237
8/23/1993,5.445078
8/24/1993,5.526127
8/25/1993,5.518759
8/26/1993,5.680859
8/27/1993,5.7177
8/30/1993,5.79875
8/31/1993,5.784013
9/1/1993,5.776645
9/2/1993,5.666123
9/3/1993,5.938745
9/7/1993,5.938745
9/8/1993,5.865063
9/9/1993,6.086108
9/10/1993,6.196631
9/13/1993,6.027163
9/14/1993,5.842959
9/15/1993,5.813486
9/16/1993,5.828222
9/17/1993,5.938745
9/20/1993,5.909272
9/21/1993,5.8798
9/22/1993,6.027163
9/23/1993,6.218735
9/24/1993,6.167158
9/27/1993,6.122949
9/28/1993,6.167158
9/29/1993,6.181895
9/30/1993,6.115581
10/1/1993,6.071372
10/4/1993,6.027163
10/5/1993,6.071372
10/6/1993,6.167158
10/7/1993,6.086108
10/8/1993,6.152422
10/11/1993,6.167158
10/12/1993,6.181895
10/13/1993,6.343994
10/14/1993,6.719771
10/15/1993,6.616617
10/18/1993,6.76398
10/19/1993,6.623985
10/20/1993,6.52083
10/21/1993,6.60188
10/22/1993,6.535567
10/25/1993,6.461885
10/26/1993,6.461885
10/27/1993,6.447149
10/28/1993,6.52083
10/29/1993,6.587144
11/1/1993,6.623985
11/2/1993,6.506094
11/3/1993,6.285049
11/4/1993,6.196631
11/5/1993,6.181895
11/8/1993,6.086108
11/9/1993,6.100845
11/10/1993,5.747173
11/11/1993,5.960849
11/12/1993,5.975586
11/15/1993,5.960849
11/16/1993,5.960849
11/17/1993,6.019795
11/18/1993,5.909272
11/19/1993,5.666123
11/22/1993,5.3935
11/23/1993,5.651386
11/24/1993,5.732436
11/26/1993,5.776645
11/29/1993,5.5556
11/30/1993,5.570336
12/1/1993,5.607177
12/2/1993,5.7177
12/3/1993,5.7177
12/6/1993,5.761909
12/7/1993,5.776645
12/8/1993,6.100845
12/9/1993,5.975586
12/10/1993,6.019795
12/13/1993,5.990322
12/14/1993,5.813486
12/15/1993,5.702963
12/16/1993,5.865063
12/17/1993,5.946113
12/20/1993,5.7177
12/21/1993,5.378764
12/22/1993,5.504023
12/23/1993,5.540864
12/27/1993,5.607177
12/28/1993,5.621914
12/29/1993,5.63665
12/30/1993,5.651386
12/31/1993,5.7177
1/3/1994,5.63665
1/4/1994,5.5556
1/5/1994,5.688227
1/6/1994,5.7177
1/7/1994,5.526127
1/10/1994,5.599809
1/11/1994,5.607177
1/12/1994,5.540864
1/13/1994,5.607177
1/14/1994,5.857695
1/17/1994,6.115581
1/18/1994,5.938745
1/19/1994,5.975586
1/20/1994,6.005058
1/21/1994,6.027163
1/24/1994,5.924009
1/25/1994,6.019795
1/26/1994,6.027163
1/27/1994,6.005058
1/28/1994,6.019795
1/31/1994,6.262944
2/1/1994,6.218735
2/2/1994,6.410308
2/3/1994,6.461885
2/4/1994,6.233472
2/7/1994,6.425044
2/8/1994,6.506094
2/9/1994,6.366099
2/10/1994,6.299785
2/11/1994,6.329258
2/14/1994,6.277681
2/15/1994,6.314522
2/16/1994,6.299785
2/17/1994,6.395572
2/18/1994,6.425044
2/22/1994,6.410308
2/23/1994,6.358731
2/24/1994,6.196631
2/25/1994,6.152422
2/28/1994,6.277681
3/1/1994,6.152422
3/2/1994,6.122949
3/3/1994,6.100845
3/4/1994,6.115581
3/7/1994,6.203999
3/8/1994,6.115581
3/9/1994,6.056636
3/10/1994,5.8798
3/11/1994,5.990322
3/14/1994,5.975586
3/15/1994,5.924009
3/16/1994,5.924009
3/17/1994,5.894536
3/18/1994,5.828222
3/21/1994,5.776645
3/22/1994,5.857695
3/23/1994,6.005058
3/24/1994,5.828222
3/25/1994,5.828222
3/28/1994,5.732436
3/29/1994,5.570336
3/30/1994,5.540864
3/31/1994,5.459814
4/4/1994,5.327187
4/5/1994,5.666123
4/6/1994,5.63665
4/7/1994,5.747173
4/8/1994,5.63665
4/11/1994,5.702963
4/12/1994,5.688227
4/13/1994,5.784013
4/14/1994,5.732436
4/15/1994,5.776645
4/18/1994,5.7177
4/19/1994,5.702963
4/20/1994,5.651386
4/21/1994,5.688227
4/22/1994,5.688227
4/25/1994,5.747173
4/26/1994,5.79875
4/28/1994,5.79875
4/29/1994,5.938745
5/2/1994,5.865063
5/3/1994,5.857695
5/4/1994,5.909272
5/5/1994,5.651386
5/6/1994,5.540864
5/9/1994,5.504023
5/10/1994,5.621914
5/11/1994,5.585073
5/12/1994,5.651386
5/13/1994,5.702963
5/16/1994,5.7177
5/17/1994,5.776645
5/18/1994,5.702963
5/19/1994,5.688227
5/20/1994,5.651386
5/23/1994,5.732436
5/24/1994,5.946113
5/25/1994,5.894536
5/26/1994,5.842959
5/27/1994,5.79875
5/31/1994,5.79875
6/1/1994,5.813486
6/2/1994,5.761909
6/3/1994,5.761909
6/6/1994,5.747173
6/7/1994,5.7177
6/8/1994,5.79875
6/9/1994,5.784013
6/10/1994,5.813486
6/13/1994,5.813486
6/14/1994,5.761909
6/15/1994,5.702963
6/16/1994,5.688227
6/17/1994,5.621914
6/20/1994,5.459814
6/21/1994,5.356659
6/22/1994,5.445078
6/23/1994,5.408237
6/24/1994,5.341923
6/27/1994,5.31245
6/28/1994,5.201928
6/29/1994,5.297714
6/30/1994,5.231401
7/1/1994,5.246137
7/5/1994,5.297714
7/6/1994,5.216664
7/7/1994,5.187192
7/8/1994,5.187192
7/11/1994,5.201928
7/12/1994,5.282978
7/13/1994,5.356659
7/14/1994,5.422973
7/15/1994,5.504023
7/18/1994,5.63665
7/19/1994,5.621914
7/20/1994,5.607177
7/21/1994,5.607177
7/22/1994,5.63665
7/25/1994,5.489287
7/26/1994,5.378764
7/27/1994,5.364028
7/28/1994,5.47455
7/29/1994,5.585073
8/1/1994,5.63665
8/2/1994,5.585073
8/3/1994,5.607177
8/4/1994,5.666123
8/5/1994,5.7177
8/8/1994,5.7177
8/9/1994,5.702963
8/10/1994,5.621914
8/11/1994,5.5556
8/12/1994,5.666123
8/15/1994,5.63665
8/16/1994,5.7177
8/17/1994,5.666123
8/18/1994,5.651386
8/19/1994,5.63665
8/22/1994,5.776645
8/23/1994,5.828222
8/24/1994,5.894536
8/25/1994,5.813486
8/26/1994,5.857695
8/29/1994,5.8798
8/30/1994,5.894536
8/31/1994,5.8798
9/1/1994,5.79875
9/2/1994,5.79875
9/6/1994,5.79875
9/7/1994,5.761909
9/8/1994,5.776645
9/9/1994,5.599809
9/12/1994,5.445078
9/13/1994,5.5556
9/14/1994,5.518759
9/15/1994,5.5556
9/16/1994,5.518759
9/19/1994,5.504023
9/20/1994,5.341923
9/21/1994,5.268241
9/22/1994,5.260873
9/23/1994,5.282978
9/26/1994,5.341923
9/27/1994,5.408237
9/28/1994,5.526127
9/29/1994,5.489287
9/30/1994,5.47455
10/3/1994,5.437709
10/4/1994,5.179823
10/5/1994,5.246137
10/6/1994,5.120878
10/7/1994,5.106142
10/10/1994,5.216664
10/11/1994,5.297714
10/12/1994,5.201928
10/13/1994,5.268241
10/14/1994,5.297714
10/17/1994,5.408237
10/18/1994,5.341923
10/19/1994,5.3935
10/20/1994,5.268241
10/21/1994,5.31245
10/24/1994,5.231401
10/25/1994,5.268241
10/26/1994,5.364028
10/27/1994,5.3935
10/28/1994,5.364028
10/31/1994,5.297714
11/1/1994,5.216664
11/2/1994,5.268241
11/3/1994,5.341923
11/4/1994,5.297714
11/7/1994,5.282978
11/8/1994,5.341923
11/9/1994,5.3935
11/10/1994,5.364028
11/11/1994,5.201928
11/14/1994,5.150351
11/15/1994,5.069301
11/16/1994,5.069301
11/17/1994,4.988251
11/18/1994,5.025092
11/21/1994,5.084037
11/22/1994,4.958778
11/23/1994,5.039828
11/25/1994,5.120878
11/28/1994,5.120878
11/29/1994,5.002987
11/30/1994,5.120878
12/1/1994,4.958778
12/2/1994,5.084037
12/5/1994,5.084037
12/6/1994,5.002987
12/7/1994,4.958778
12/8/1994,4.958778
12/9/1994,5.002987
12/12/1994,5.084037
12/13/1994,4.958778
12/14/1994,5.039828
12/15/1994,5.039828
12/16/1994,5.120878
12/19/1994,5.165087
12/20/1994,5.120878
12/21/1994,5.084037
12/22/1994,4.958778
12/23/1994,5.002987
12/27/1994,5.039828
12/28/1994,5.084037
12/29/1994,5.084037
12/30/1994,5.084037
1/3/1995,5.039828
1/4/1995,4.958778
1/5/1995,4.921937
1/6/1995,4.840888
1/9/1995,4.796679
1/10/1995,4.715629
1/11/1995,4.759838
1/12/1995,4.840888
1/13/1995,4.877728
1/16/1995,5.002987
1/17/1995,4.877728
1/18/1995,4.921937
1/19/1995,5.002987
1/20/1995,4.958778
1/23/1995,5.039828
1/24/1995,5.165087
1/25/1995,5.084037
1/26/1995,5.120878
1/27/1995,5.084037
1/30/1995,5.039828
1/31/1995,5.039828
2/1/1995,5.246137
2/2/1995,5.445078
2/3/1995,5.688227
2/6/1995,5.489287
2/7/1995,5.327187
2/8/1995,5.364028
2/9/1995,5.445078
2/10/1995,5.489287
2/13/1995,5.526127
2/14/1995,5.445078
2/15/1995,5.489287
2/16/1995,5.445078
2/17/1995,5.445078
2/21/1995,5.688227
2/22/1995,5.938745
2/23/1995,5.938745
2/24/1995,5.894536
2/27/1995,5.857695
2/28/1995,5.894536
3/1/1995,5.776645
3/2/1995,5.813486
3/3/1995,5.857695
3/6/1995,5.776645
3/7/1995,5.776645
3/8/1995,5.813486
3/9/1995,5.813486
3/10/1995,5.894536
3/13/1995,5.938745
3/14/1995,6.019795
3/15/1995,6.218735
3/16/1995,6.262944
3/17/1995,6.218735
3/20/1995,6.137686
3/21/1995,6.218735
3/22/1995,6.137686
3/23/1995,6.056636
3/24/1995,6.137686
3/27/1995,6.100845
3/28/1995,6.019795
3/29/1995,6.181895
3/30/1995,6.137686
3/31/1995,6.218735
4/3/1995,6.218735
4/4/1995,6.343994
4/5/1995,6.299785
4/6/1995,6.262944
4/7/1995,6.299785
4/10/1995,6.380835
4/11/1995,6.425044
4/12/1995,6.506094
4/13/1995,6.542935
4/17/1995,6.506094
4/18/1995,6.425044
4/19/1995,6.425044
4/20/1995,6.343994
4/21/1995,6.100845
4/24/1995,5.975586
4/25/1995,6.056636
4/26/1995,6.100845
4/27/1995,6.218735
4/28/1995,6.299785
5/1/1995,6.299785
5/2/1995,6.343994
5/3/1995,6.911343
5/4/1995,6.874503
5/5/1995,6.830294
5/8/1995,6.874503
5/9/1995,6.668194
5/10/1995,7.478693
5/11/1995,7.198702
5/12/1995,7.198702
5/15/1995,7.117652
5/16/1995,7.117652
5/17/1995,6.992393
5/18/1995,6.749244
5/19/1995,6.874503
5/22/1995,6.992393
5/23/1995,6.992393
5/24/1995,6.911343
5/25/1995,7.036602
5/26/1995,6.911343
5/30/1995,6.992393
5/31/1995,7.036602
6/1/1995,6.992393
6/2/1995,7.036602
6/5/1995,7.360802
6/6/1995,7.360802
6/7/1995,7.397643
6/8/1995,7.397643
6/9/1995,7.397643
6/12/1995,7.397643
6/13/1995,7.360802
6/14/1995,7.316593
6/15/1995,7.397643
6/16/1995,7.279752
6/19/1995,7.198702
6/20/1995,7.198702
6/21/1995,7.360802
6/22/1995,7.478693
6/23/1995,7.441852
6/26/1995,7.360802
6/27/1995,7.316593
6/28/1995,7.441852
6/29/1995,7.441852
6/30/1995,7.360802
7/3/1995,7.397643
7/5/1995,7.441852
7/6/1995,7.478693
7/7/1995,7.522902
7/10/1995,7.441852
7/11/1995,7.603951
7/12/1995,7.766051
7/13/1995,7.883942
7/14/1995,7.883942
7/17/1995,8.009201
7/18/1995,8.009201
7/19/1995,7.802892
7/20/1995,7.847101
7/21/1995,7.883942
7/24/1995,7.964992
7/25/1995,7.928151
7/26/1995,7.883942
7/27/1995,7.721842
7/28/1995,7.603951
7/31/1995,7.685001
8/1/1995,7.685001
8/2/1995,7.964992
8/3/1995,7.883942
8/4/1995,7.847101
8/7/1995,7.928151
8/8/1995,8.05341
8/9/1995,7.802892
8/10/1995,7.766051
8/11/1995,7.685001
8/14/1995,7.766051
8/15/1995,7.766051
8/16/1995,7.721842
8/17/1995,7.685001
8/18/1995,7.721842
8/21/1995,7.802892
8/22/1995,7.397643
8/23/1995,7.279752
8/24/1995,7.316593
8/25/1995,7.198702
8/28/1995,7.235543
8/29/1995,7.360802
8/30/1995,7.478693
8/31/1995,7.397643
9/1/1995,7.397643
9/5/1995,7.397643
9/6/1995,7.397643
9/7/1995,7.360802
9/8/1995,7.316593
9/11/1995,7.279752
9/12/1995,7.441852
9/13/1995,7.441852
9/14/1995,7.316593
9/15/1995,7.397643
9/18/1995,7.397643
9/19/1995,7.397643
9/20/1995,7.522902
9/21/1995,7.316593
9/22/1995,7.360802
9/25/1995,7.316593
9/26/1995,7.316593
9/27/1995,7.235543
9/28/1995,7.154493
9/29/1995,7.154493
10/2/1995,7.154493
10/3/1995,7.117652
10/4/1995,6.955552
10/5/1995,6.992393
10/6/1995,6.955552
10/9/1995,6.786085
10/10/1995,6.542935
10/11/1995,6.668194
10/12/1995,6.830294
10/13/1995,6.911343
10/16/1995,6.705035
10/17/1995,6.749244
10/18/1995,6.830294
10/19/1995,6.749244
10/20/1995,6.668194
10/23/1995,6.506094
10/24/1995,6.542935
10/25/1995,6.380835
10/26/1995,6.461885
10/27/1995,6.380835
10/30/1995,6.506094
10/31/1995,6.542935
11/1/1995,6.425044
11/2/1995,6.343994
11/3/1995,6.380835
11/6/1995,6.343994
11/7/1995,6.380835
11/8/1995,6.380835
11/9/1995,6.181895
11/10/1995,6.262944
11/13/1995,6.262944
11/14/1995,6.181895
11/15/1995,6.181895
11/16/1995,6.218735
11/17/1995,6.299785
11/20/1995,6.542935
11/21/1995,6.668194
11/22/1995,6.830294
11/24/1995,6.874503
11/27/1995,6.911343
11/28/1995,6.830294
11/29/1995,6.874503
11/30/1995,6.830294
12/1/1995,6.874503
12/4/1995,6.992393
12/5/1995,7.036602
12/6/1995,7.154493
12/7/1995,7.073443
12/8/1995,6.992393
12/11/1995,7.235543
12/12/1995,7.360802
12/13/1995,7.441852
12/14/1995,7.316593
12/15/1995,7.397643
12/18/1995,7.235543
12/19/1995,7.235543
12/20/1995,7.073443
12/21/1995,7.073443
12/22/1995,6.992393
12/26/1995,6.992393
12/27/1995,6.955552
12/28/1995,6.874503
12/29/1995,6.955552
1/2/1996,7.117652
1/3/1996,7.235543
1/4/1996,7.073443
1/5/1996,6.992393
1/8/1996,6.992393
1/9/1996,6.911343
1/10/1996,6.874503
1/11/1996,7.036602
1/12/1996,7.036602
1/15/1996,6.955552
1/16/1996,7.036602
1/17/1996,7.036602
1/18/1996,7.117652
1/19/1996,6.992393
1/22/1996,7.036602
1/23/1996,6.911343
1/24/1996,6.830294
1/25/1996,6.911343
1/26/1996,6.992393
1/29/1996,6.955552
1/30/1996,6.992393
1/31/1996,6.955552
2/1/1996,6.955552
2/2/1996,6.830294
2/5/1996,6.705035
2/6/1996,6.830294
2/7/1996,6.874503
2/8/1996,7.036602
2/9/1996,6.911343
2/12/1996,7.036602
2/13/1996,7.073443
2/14/1996,7.073443
2/15/1996,7.073443
2/16/1996,7.073443
2/20/1996,7.036602
2/21/1996,7.198702
2/22/1996,7.279752
2/23/1996,7.279752
2/26/1996,7.360802
2/27/1996,7.360802
2/28/1996,7.316593
2/29/1996,7.360802
3/1/1996,7.360802
3/4/1996,7.522902
3/5/1996,7.478693
3/6/1996,7.478693
3/7/1996,7.397643
3/8/1996,7.235543
3/11/1996,7.279752
3/12/1996,7.279752
3/13/1996,7.397643
3/14/1996,7.397643
3/15/1996,7.478693
3/18/1996,7.559742
3/19/1996,7.603951
3/20/1996,7.559742
3/21/1996,7.640792
3/22/1996,7.721842
3/25/1996,7.802892
3/26/1996,7.721842
3/27/1996,7.640792
3/28/1996,7.640792
3/29/1996,7.478693
4/1/1996,7.685001
4/2/1996,7.721842
4/3/1996,7.559742
4/4/1996,7.360802
4/8/1996,7.235543
4/9/1996,7.360802
4/10/1996,7.235543
4/11/1996,7.316593
4/12/1996,7.235543
4/15/1996,7.279752
4/16/1996,7.279752
4/17/1996,7.279752
4/18/1996,7.397643
4/19/1996,7.397643
4/22/1996,7.316593
4/23/1996,7.603951
4/24/1996,7.640792
4/25/1996,7.640792
4/26/1996,7.685001
4/29/1996,7.685001
4/30/1996,7.640792
5/1/1996,7.603951
5/2/1996,7.559742
5/3/1996,7.522902
5/6/1996,7.522902
5/7/1996,7.478693
5/8/1996,7.316593
5/9/1996,7.198702
5/10/1996,7.235543
5/13/1996,7.279752
5/14/1996,7.235543
5/15/1996,7.117652
5/16/1996,7.117652
5/17/1996,7.198702
5/20/1996,7.154493
5/21/1996,7.117652
5/22/1996,7.198702
5/23/1996,7.235543
5/24/1996,7.235543
5/28/1996,7.235543
5/29/1996,7.316593
5/30/1996,7.279752
5/31/1996,7.279752
6/3/1996,7.117652
6/4/1996,7.154493
6/5/1996,7.235543
6/6/1996,7.154493
6/7/1996,7.154493
6/10/1996,7.198702
6/11/1996,7.198702
6/12/1996,7.117652
6/13/1996,7.154493
6/14/1996,7.154493
6/17/1996,7.360802
6/18/1996,7.522902
6/19/1996,7.559742
6/20/1996,7.559742
6/21/1996,7.522902
6/24/1996,7.559742
6/25/1996,7.640792
6/26/1996,7.522902
6/27/1996,7.441852
6/28/1996,7.640792
7/1/1996,7.640792
7/2/1996,7.559742
7/3/1996,7.522902
7/5/1996,7.603951
7/8/1996,7.522902
7/9/1996,7.559742
7/10/1996,7.522902
7/11/1996,7.235543
7/12/1996,7.360802
7/15/1996,7.198702
7/16/1996,7.154493
7/17/1996,6.705035
7/18/1996,6.668194
7/19/1996,6.623985
7/22/1996,6.461885
7/23/1996,6.262944
7/24/1996,6.137686
7/25/1996,6.299785
7/26/1996,6.380835
7/29/1996,6.299785
7/30/1996,6.380835
7/31/1996,6.461885
8/1/1996,6.668194
8/2/1996,6.705035
8/5/1996,6.587144
8/6/1996,6.587144
8/7/1996,6.587144
8/8/1996,6.668194
8/9/1996,6.623985
8/12/1996,6.587144
8/13/1996,6.542935
8/14/1996,6.542935
8/15/1996,6.587144
8/16/1996,6.587144
8/19/1996,6.668194
8/20/1996,6.587144
8/21/1996,6.587144
8/22/1996,6.528199
8/23/1996,6.786085
8/26/1996,6.749244
8/27/1996,6.786085
8/28/1996,6.874503
8/29/1996,6.830294
8/30/1996,6.911343
9/3/1996,6.911343
9/4/1996,6.911343
9/5/1996,6.830294
9/6/1996,6.911343
9/9/1996,6.992393
9/10/1996,6.911343
9/11/1996,6.874503
9/12/1996,6.830294
9/13/1996,6.874503
9/16/1996,6.911343
9/17/1996,6.874503
9/18/1996,6.786085
9/19/1996,6.874503
9/20/1996,6.749244
9/23/1996,6.668194
9/24/1996,6.668194
9/25/1996,6.786085
9/26/1996,6.786085
9/27/1996,6.786085
9/30/1996,6.786085
10/1/1996,6.830294
10/2/1996,6.874503
10/3/1996,6.874503
10/4/1996,7.117652
10/7/1996,7.198702
10/8/1996,7.235543
10/9/1996,7.117652
10/10/1996,7.154493
10/11/1996,7.397643
10/14/1996,7.478693
10/15/1996,7.360802
10/16/1996,7.441852
10/17/1996,7.478693
10/18/1996,7.603951
10/21/1996,7.478693
10/22/1996,7.235543
10/23/1996,7.441852
10/24/1996,7.397643
10/25/1996,7.397643
10/28/1996,7.316593
10/29/1996,7.279752
10/30/1996,7.279752
10/31/1996,7.360802
11/1/1996,7.316593
11/4/1996,7.360802
11/5/1996,7.478693
11/6/1996,7.397643
11/7/1996,7.279752
11/8/1996,7.316593
11/11/1996,7.316593
11/12/1996,6.992393
11/13/1996,6.874503
11/14/1996,6.955552
11/15/1996,6.992393
11/18/1996,6.911343
11/19/1996,6.911343
11/20/1996,7.036602
11/21/1996,7.036602
11/22/1996,7.036602
11/25/1996,7.073443
11/26/1996,6.992393
11/27/1996,6.911343
11/29/1996,6.911343
12/2/1996,6.786085
12/3/1996,6.542935
12/4/1996,6.587144
12/5/1996,6.705035
12/6/1996,6.668194
12/9/1996,6.749244
12/10/1996,6.874503
12/11/1996,6.705035
12/12/1996,6.623985
12/13/1996,6.623985
12/16/1996,6.587144
12/17/1996,6.705035
12/18/1996,6.668194
12/19/1996,6.786085
12/20/1996,6.786085
12/23/1996,6.668194
12/24/1996,6.705035
12/26/1996,6.749244
12/27/1996,6.668194
12/30/1996,6.749244
12/31/1996,6.786085
1/2/1997,6.786085
1/3/1997,6.830294
1/6/1997,6.830294
1/7/1997,6.955552
1/8/1997,6.830294
1/9/1997,6.955552
1/10/1997,6.874503
1/13/1997,6.830294
1/14/1997,6.955552
1/15/1997,6.911343
1/16/1997,6.992393
1/17/1997,6.911343
1/20/1997,6.911343
1/21/1997,6.911343
1/22/1997,6.911343
1/23/1997,6.911343
1/24/1997,6.749244
1/27/1997,6.749244
1/28/1997,6.668194
1/29/1997,6.587144
1/30/1997,6.542935
1/31/1997,6.668194
2/3/1997,6.705035
2/4/1997,6.749244
2/5/1997,6.874503
2/6/1997,6.786085
2/7/1997,6.749244
2/10/1997,6.623985
2/11/1997,6.668194
2/12/1997,6.749244
2/13/1997,6.705035
2/14/1997,6.668194
2/18/1997,6.705035
2/19/1997,6.749244
2/20/1997,6.668194
2/21/1997,6.705035
2/24/1997,6.911343
2/25/1997,7.117652
2/26/1997,7.073443
2/27/1997,6.955552
2/28/1997,6.911343
3/3/1997,6.874503
3/4/1997,6.911343
3/5/1997,6.874503
3/6/1997,6.874503
3/7/1997,6.911343
3/10/1997,6.911343
